"","seagrass_PA","seagrass_cover","suitability","bathy_m","slope","bpi_broad","bpi_fine","sub_type","rei","temp1m_median","temp1m_qrange","ws1m_q90","coords$lat","coords$lon","biomass"
"642",0,0,35,-4.57218027114868,2.81093716621399,15,3,3,0.323431015014648,13.6490001678467,1.60500001907349,0.0920000001788139,43.8181249408432,-64.8574967331389,23.549243
"643",0,0,54,-4.59361600875854,0.118953198194504,15,0,1,0.279073417186737,14.2530002593994,1.84200000762939,0.0689999982714653,43.8182660563365,-64.8487968314291,23.549243
"644",1,67.5,780,0.356300950050354,0.591813385486603,15,2,1,0.0264519639313221,16.8290004730225,4.19899988174438,0.337000012397766,43.8163349406656,-64.9275083348902,159.53504675
"645",0,0,55,-3.69323444366455,0.257196724414825,16,2,3,0.301709443330765,14.2550001144409,1.60399997234344,0.0930000022053719,43.8175938556783,-64.8513873378815,23.549243
"646",0,0,116,-11.5458374023438,0.920755684375763,7,0,1,0.308586418628693,11.3540000915527,1.21200001239777,0.0879999995231628,43.8169884896689,-64.8692120134174,23.549243
"647",0,0,163,-4.60397720336914,0.846278965473175,13,0,1,0.15495739877224,13.6829996109009,1.42499995231628,0.0419999994337559,43.8163300168711,-64.8900810431071,23.549243
"648",0,0,118,-11.232367515564,0.714036405086517,7,0,3,0.302457422018051,11.6969995498657,1.20000004768372,0.0890000015497208,43.8159509398628,-64.8748371962659,23.549243
"649",0,0,106,-8.37417030334473,0.565869927406311,10,-1,1,0.224382743239403,12.4490003585815,1.19900000095367,0.0640000030398369,43.8154857129436,-64.8839616972028,23.549243
"650",0,0,32,-5.63088321685791,0.574503481388092,14,0,3,0.37130531668663,13.6560001373291,1.64400005340576,0.0930000022053719,43.8160612755746,-64.8487287821584,23.549243
"651",1,1.85000002384186,62,-2.12882852554321,4.78132772445679,17,4,0,0.344847619533539,14.8199996948242,1.71399998664856,0.0939999967813492,43.8157955373041,-64.845674209204,23.8650249628085
"652",0,0,129,-10.4973640441895,0.359165847301483,8,0,1,0.263321906328201,11.6379995346069,1.09099996089935,0.063000001013279,43.8146196233884,-64.879147400365,23.549243
"653",1,0,569,1,0,3,0,1,0.00224970746785402,22.826000213623,2.74200010299683,0.0820000022649765,43.8118613963161,-65.0222305884953,23.549243
"654",0,0,158,-5.82310819625854,0.494562119245529,14,3,3,0.348842710256577,13.4130001068115,1.36199998855591,0.101000003516674,43.8144018526207,-64.8538998020423,23.549243
"655",0,0,116,-7.04880714416504,2.96040296554565,11,0,1,0.156141579151154,13.3620004653931,1.25199997425079,0.0500000007450581,43.8129085832365,-64.8873620474341,23.549243
"656",0,0,35,-4.70202875137329,2.52718830108643,15,3,3,0.398569583892822,14.3170003890991,1.46800005435944,0.151999995112419,43.8136188443029,-64.843866426005,23.549243
"657",0,0,131,-12.826114654541,0.517225503921509,6,0,3,0.313284635543823,10.923999786377,0.938000023365021,0.0689999982714653,43.8128227030915,-64.8734337733808,23.549243
"658",0,0,113,-10.8765640258789,0.452525645494461,8,-1,1,0.300632655620575,11.6000003814697,1.01300001144409,0.0610000006854534,43.8120712879752,-64.880808143252,23.549243
"659",0,0,300,-4.28844547271729,1.01998162269592,12,-1,1,0.0536383464932442,14.7040004730225,4.82399988174438,0.333000004291534,43.8109807145079,-64.9273360672758,23.549243
"660",0,0,43,-2.87685298919678,2.06506085395813,17,7,3,0.473859816789627,14.6260004043579,1.54700005054474,0.228000000119209,43.8124290794521,-64.8394780924783,23.549243
"661",0,0,357,0.987235486507416,0.13163386285305,3,1,1,0.00150206638500094,22.7800006866455,2.60500001907349,0.0860000029206276,43.8085809308489,-65.0295172699943,23.549243
"662",0,0,125,-10.8958950042725,0.750038623809814,9,1,3,0.435379266738892,11.6199998855591,1.07500004768372,0.104000002145767,43.8112380559557,-64.8546722250734,23.549243
"663",0,0,28,-10.96750831604,2.19172334671021,9,0,3,0.474264800548553,12.1490001678467,1.57500004768372,0.142000004649162,43.8111061047106,-64.84335393078,23.549243
"664",0,0,34,-5.63181495666504,3.09808444976807,13,3,3,0.231341660022736,13.5740003585815,1.2150000333786,0.0370000004768372,43.8097876880231,-64.8855231268809,23.549243
"665",1,31,176,-1.54828500747681,0.263996422290802,14,1,1,0.0520395450294018,15.7600002288818,5.1230001449585,0.312000006437302,43.8087613542773,-64.9281349630922,54.221542
"666",0,0,472,1,0,3,1,1,0.00128227937966585,22.6690006256104,2.60700011253357,0.158999994397163,43.8067222056364,-65.0277137992381,23.549243
"667",0,0,138,-14.2013988494873,2.58977651596069,5,0,3,0.380509376525879,10.7559995651245,0.904999971389771,0.0810000002384186,43.8093652236993,-64.8728905142842,23.549243
"668",0,0,121,-10.4946956634521,1.03625082969666,9,2,3,0.483228147029877,11.6009998321533,1.06200003623962,0.130999997258186,43.8094539645041,-64.8480897522299,23.549243
"669",0,0,28,-11.9444808959961,1.84222888946533,8,1,3,0.542987108230591,11.3100004196167,1.37399995326996,0.209999993443489,43.8089923973695,-64.8376319966194,23.549243
"670",0,0,194,-2.49555158615112,1.08153772354126,0,-2,1,0.00169334793463349,22.423999786377,2.8529999256134,0.28099998831749,43.8055241545684,-65.0241923010296,23.549243
"671",1,0,653,-0.790125608444214,0.829724490642548,16,2,1,0.0520039573311806,15.6960000991821,4.20499992370605,0.270000010728836,43.8062490544283,-64.9276189961184,23.549243
"672",0,0,30,-6.01032161712646,1.54437899589539,13,4,3,0.299443155527115,12.6540002822876,1.067999958992,0.0469999983906746,43.8069888916985,-64.8832593975246,23.549243
"673",0,0,506,1,0,5,1,1,0.00165896897669882,22.4939994812012,3.16799998283386,0.360000014305115,43.8037345535678,-65.0184754650867,23.549243
"674",0,1,331,-3.91418957710266,0.184154257178307,13,0,1,0.117382161319256,14.4209995269775,3.24900007247925,0.185000002384186,43.8054506071223,-64.9188909101044,23.696062
"675",0,0,167,-13.9556455612183,0.223990917205811,5,0,3,0.413362413644791,10.9399995803833,0.822000026702881,0.0640000030398369,43.8055071270911,-64.8775562562648,23.549243
"676",0,0,40,-3.28052449226379,2.41203951835632,16,6,3,0.334741920232773,13.9300003051758,1.2610000371933,0.0520000010728836,43.804462017684,-64.8836150985634,23.549243
"677",0,0,283,-4.47767925262451,0.371795326471329,12,0,1,0.118921741843224,14.1230001449585,4.07499980926514,0.194000005722046,43.8034804249596,-64.9236139851024,23.549243
"678",0,0,245,-0.782725751399994,1.76739692687988,5,0,1,0.00144351518247277,22.1420001983643,3.54399991035461,0.393999993801117,43.8003162996859,-65.0157498464043,23.549243
"679",0,0,130,-12.9260139465332,2.915860414505,7,0,3,0.415139257907867,11.673999786377,0.912000000476837,0.0480000004172325,43.8026510023809,-64.8787720757645,23.549243
"680",0,0,632,-0.40820574760437,0.40057498216629,17,4,3,0.0904694944620132,15.0749998092651,3.50600004196167,0.246999993920326,43.8006165227301,-64.925262403277,23.549243
"681",0,0,203,-5.37307691574097,0.133112415671349,12,0,1,0.168868348002434,13.6120004653931,2.84100008010864,0.194999992847443,43.8007262562274,-64.9187396443192,23.549243
"682",0,0,58,-0.836713850498199,1.99714112281799,19,8,3,0.360553294420242,14.7089996337891,1.53199994564056,0.0750000029802322,43.8006681179031,-64.8843660303602,23.549243
"683",0,0,28,-9.74395370483398,1.69299149513245,10,1,3,0.416434943675995,11.9779996871948,1.0349999666214,0.0439999997615814,43.7997733932031,-64.8812923450565,23.549243
"684",0,0,56,-1.95347464084625,0.75046294927597,18,7,3,0.422514021396637,14.2329998016357,1.42799997329712,0.0790000036358833,43.7975041405299,-64.8851366859079,23.549243
"685",0,0,28,-9.64324951171875,1.54567515850067,10,1,3,0.451564967632294,12.3520002365112,1.06700003147125,0.0610000006854534,43.7969172309548,-64.882507877439,23.549243
"686",0,0,292,-3.22947287559509,5.75803995132446,15,2,3,0.232729732990265,13.8360004425049,2.62199997901917,0.137999996542931,43.7955992028922,-64.9237961053624,23.549243
"687",0,0,123,-7.68008947372437,0.280534297227859,11,0,1,0.250470787286758,12.6239995956421,1.87399995326996,0.123999997973442,43.7934749412572,-64.9189425713645,23.549243
"688",0,0,29,-6.90894174575806,2.34695935249329,12,0,3,0.267576158046722,12.9799995422363,1.68400001525879,0.103000000119209,43.7929106842072,-64.9150092496006,23.549243
"689",0,0,46,-2.24095845222473,2.16113305091858,18,3,0,0.36219921708107,14.289999961853,1.35800004005432,0.0439999997615814,43.7918614987192,-64.9023601147883,23.549243
"690",0,0,48,-2.29684138298035,2.44268035888672,17,4,3,0.27712020277977,14.8319997787476,1.89699995517731,0.0970000028610229,43.791379590217,-64.9123502356602,23.549243
"691",0,0,296,-2.03857254981995,0.392941266298294,4,0,1,0.00242773466743529,19.2749996185303,1.3860000371933,0.0399999991059303,43.7372519220986,-65.3782799207826,23.549243
"692",0,0,67,-0.534674823284149,2.61169767379761,21,5,0,0.158264622092247,14.7840003967285,1.26499998569489,0.0949999988079071,43.7412424932993,-64.9698659966644,23.549243
"693",0,0,797,1,0,9,1,1,0.0678773671388626,20.5930004119873,3.1710000038147,0.0989999994635582,43.7338329029607,-65.1534583118264,23.549243
"694",0,0,494,0.638380467891693,0.548450529575348,10,1,1,0.00169066875241697,19.2929992675781,2.81200003623962,0.13400000333786,43.7250921762777,-65.1657465217756,23.549243
"695",1,0,470,0.891647279262543,0.627816140651703,11,3,1,0.00142308918293566,18.2900009155273,1.92799997329712,0.0829999968409538,43.7175178070803,-65.1663425223644,23.549243
"696",1,0,664,1,0.339749813079834,12,5,2,0.0900783911347389,18.0030002593994,1.98599994182587,0.0649999976158142,43.7138334599166,-65.1444870908829,23.549243
"697",0,0,129,0.619557917118073,1.91871798038483,14,9,3,0.0732570365071297,14.9829998016357,1.50100004673004,0.061999998986721,43.7037040878504,-65.1801793111218,23.549243
"698",1,0,603,-0.601970434188843,0.556947290897369,16,2,1,0.268693894147873,15.3170003890991,1.307000041008,0.0670000016689301,43.7000375588692,-65.0549525522632,23.549243
"699",1,0.600000023841858,392,-1.79103434085846,2.77562594413757,15,3,0,0.192719802260399,14.9650001525879,1.66299998760223,0.168999999761581,43.6938261894233,-65.0847076947534,23.6305935236344
"700",0,0,79,-1.30659317970276,0.830357253551483,5,5,3,0.0215781945735216,16.6149997711182,1.18400001525879,0.0869999974966049,43.6882819096033,-65.3385619834878,23.549243
"701",0,0,83,-1.80798757076263,2.72789931297302,14,8,0,0.10933468490839,13.5590000152588,1.16700005531311,0.0520000010728836,43.6873287027538,-65.1795858355919,23.549243
"702",0,0,309,-3.73833918571472,0.888041019439697,6,1,1,0.0356450714170933,15.5769996643066,1.3639999628067,0.119999997317791,43.6798293004504,-65.3047997103524,23.549243
"703",0,0,486,-2.9692440032959,2.02441215515137,9,4,1,0.0617564208805561,15.4779996871948,1.59899997711182,0.146999999880791,43.6739862820071,-65.2976293513317,23.549243
"704",0,0,306,-4.49455595016479,0.355264663696289,6,0,1,0.0271747969090939,15.9270000457764,1.18499994277954,0.0549999997019768,43.6589488206023,-65.3244009642298,23.549243
"705",0,0,122,0.528361558914185,1.42320287227631,17,10,3,0.0699841752648354,14.3540000915527,2.47300004959106,0.123999997973442,43.649992027492,-65.2841282868077,23.549243
"706",1,1,656,-2.31992101669312,0.664842665195465,12,0,1,0.0634371414780617,16.886999130249,1.34500002861023,0.0860000029206276,43.648147937098,-65.3131347883846,23.696062
"707",1,100,684,-1.46478855609894,0.462561905384064,14,0,1,0.0704536288976669,16.8090000152588,1.5460000038147,0.150000005960464,43.6422177529993,-65.3103035291912,316.292443
"708",1,0,108,0.563167810440063,1.48522341251373,17,1,1,0.00276305479928851,17.1539993286133,1.74699997901917,0.0799999982118607,43.6407833861041,-65.3033057634718,23.549243
"709",1,0,564,-2.14210748672485,0.386713474988937,14,0,3,0.134549215435982,15.9930000305176,1.66400003433228,0.108999997377396,43.635385488768,-65.3208887224356,23.549243
"710",0,0,298,-3.49790620803833,0.477702140808105,13,0,1,0.117326736450195,15.3649997711182,1.25600004196167,0.0820000022649765,43.6277665941878,-65.32363220058,23.549243
"711",1,7,154,-3.5076916217804,0.232827171683311,13,0,1,0.063833199441433,15.4569997787476,1.01699995994568,0.0540000014007092,43.6200062298401,-65.3333099390202,25.75663
"712",0,0,145,-7.40591859817505,0.0624478235840797,11,0,1,0.201132103800774,13.871000289917,1.04799997806549,0.0850000008940697,43.6188810770993,-65.3111443794269,23.549243
"713",0,0,131,-6.66712713241577,0.489161789417267,12,0,1,0.207099586725235,14.3240003585815,0.975000023841858,0.0869999974966049,43.6123210045965,-65.3082907111031,23.549243
"714",0,0,59,-1.32021427154541,0.574070394039154,17,1,3,0.178035020828247,15.3800001144409,1.22899997234344,0.101000003516674,43.6096089030281,-65.3177283010981,23.549243
"715",0,0,219,-3.54468131065369,0.468077063560486,13,0,1,0.133872762322426,14.6140003204346,1.14100003242493,0.0430000014603138,43.5971219286919,-65.3428315995812,23.549243
"716",1,0,94,-0.524090647697449,0.875615477561951,15,1,1,0.122213959693909,14.753999710083,1.39800000190735,0.0480000004172325,43.5938396902685,-65.3492079618081,23.549243
"717",0,0,417,-0.69663679599762,1.15250146389008,2,1,1,0.0024706544354558,19,1.18499994277954,0.034000001847744,43.5856538157048,-65.453802435451,23.549243
"718",0,0,527,-1.5734269618988,0.163809388875961,3,1,1,0.0144897447898984,19.0330009460449,1.38300001621246,0.0560000017285347,43.5817917250979,-65.4280691888565,23.549243
"719",0,0,574,-1.67595744132996,3.56693577766418,6,4,3,0.0272796116769314,17.0930004119873,1.14999997615814,0.090999998152256,43.5625271105275,-65.4151608672008,23.549243
"720",0,0,374,-3.364173412323,0.147807419300079,2,1,1,0.0243349391967058,17.2080001831055,0.874000012874603,0.0820000022649765,43.5618079706394,-65.4341996597552,23.549243
"721",1,0,299,-6.51714849472046,0.107540152966976,0,0,1,0.0263908170163631,16.1569995880127,0.767000019550323,0.0860000029206276,43.5619645435423,-65.4268389469668,23.549243
"722",0,0,105,-0.315758943557739,2.74034667015076,4,2,1,0.0226075276732445,17.8010005950928,0.958999991416931,0.0700000002980232,43.5610581972694,-65.4398029728075,23.549243
"723",1,5,715,-1.80428087711334,0.275288820266724,13,0,1,0.0339007899165154,16.9820003509521,1.52100002765656,0.0520000010728836,43.5531780389425,-65.3801239356154,24.845078
"724",0,0,214,-5.69814252853394,0.360783785581589,1,0,1,0.0254525542259216,16.3349990844727,1.06400001049042,0.0890000015497208,43.5512959165746,-65.4246774610973,23.549243
"725",0,0,626,-2.02534413337708,1.89655578136444,16,1,3,0.0405042394995689,16.0499992370605,1.29999995231628,0.119999997317791,43.5460889310027,-65.3724797359282,23.549243
"726",1,22,95,-2.34904527664185,0.962228357791901,17,2,1,0.069480687379837,15.9610004425049,1.63900005817413,0.0799999982118607,43.5416614250362,-65.3580101019155,39.755455
"727",0,0,173,-8.44156265258789,0.246536493301392,10,-2,1,0.119519986212254,15.043999671936,1.21300005912781,0.172000005841255,43.5335745647708,-65.383250747725,23.549243
"728",0,0,71,-2.94961500167847,0.454625904560089,14,3,1,0.112202279269695,14.9930000305176,1.35500001907349,0.148000001907349,43.5312258142288,-65.3900883538058,23.549243
"729",1,0,97,-0.729827105998993,1.1079934835434,14,4,1,0.100744061172009,15.3680000305176,1.53799998760223,0.0850000008940697,43.530638647009,-65.4030590531628,23.549243
"730",0,0,148,-6.82254552841187,1.29055452346802,10,-1,1,0.110723413527012,14.5050001144409,0.945999979972839,0.0979999974370003,43.5270509255648,-65.3938213506047,23.549243
"731",0,0,188,-5.70513820648193,0.457006514072418,12,0,1,0.118527911603451,14.6269998550415,0.945999979972839,0.100000001490116,43.5251979313588,-65.3920156721405,23.549243
"732",1,21,91,-3.21756720542908,0.953883767127991,19,3,1,0.00845449604094028,15.2790002822876,1.11899995803833,0.303999990224838,43.5179291410952,-65.3627147237305,38.428982
"733",1,28,474,-3.90235447883606,0.210919812321663,5,0,1,0.0701816603541374,17.3339996337891,1.28199994564056,0.0549999997019768,43.5157180862034,-65.452697150051,48.893947
"734",0,0,224,-6.16526937484741,0.115107178688049,14,0,1,0.138852268457413,14.2959995269775,0.787999987602234,0.0949999988079071,43.5161208787118,-65.3890587305466,23.549243
"735",1,17,388,-4.70888471603394,0.179343864321709,5,0,1,0.0905604586005211,16.9270000457764,0.973999977111816,0.0529999993741512,43.5135790225465,-65.449579419963,33.68483
"736",0,0,55,-3.3134069442749,0.6220822930336,16,1,1,0.120561011135578,14.746000289917,1.15199995040894,0.0890000015497208,43.5137082865222,-65.398922699905,23.549243
"737",0,0,87,-0.422191649675369,2.23985886573792,11,6,3,0.105540566146374,16.5839996337891,1.0110000371933,0.063000001013279,43.5080319193237,-65.4437263771013,23.549243
"738",0,0,147,-8.62496089935303,0.232752963900566,14,1,3,0.199980273842812,13.8660001754761,0.702000021934509,0.068000003695488,43.5077997734425,-65.380070999806,23.549243
"739",0,0,707,-0.823086202144623,0.647048473358154,11,5,3,0.0726557672023773,16.943000793457,0.757000029087067,0.063000001013279,43.5046793905197,-65.4531158024432,23.549243
"740",0,0,181,-9.95485210418701,0.125585213303566,4,0,1,0.134881108999252,14.9209995269775,0.957000017166138,0.0599999986588955,43.5018824320317,-65.4365514076428,23.549243
"741",0,0,51,-3.05929708480835,0.543597877025604,19,1,3,0.17526812851429,14.6770000457764,1.09399998188019,0.0500000007450581,43.5020761248521,-65.3975959548139,23.549243
"742",0,0,38,-3.90553498268127,1.37449908256531,10,2,3,0.172782868146896,15.9219999313354,0.833999991416931,0.068000003695488,43.4987712513362,-65.4494132487685,23.549243
"743",0,0,115,-9.32117366790771,1.08456265926361,8,-1,3,0.271281629800797,15.5019998550415,1.04999995231628,0.333000004291534,43.4680160907322,-65.4581218986704,23.549243
"744",0,0,52,-1.20157527923584,2.51077842712402,16,7,3,0.291183799505234,15.9910001754761,0.296999990940094,0.490000009536743,43.4638391430691,-65.4618464055098,23.549243
